E0M31_00000838-RA	ABT39_00015447-RC	99.63	273	1	0	1	273	191	463	0.0	559	97	97
E0M31_00000859-RB	ABT39_00001499-RA	91.52	330	14	2	1	316	1	330	0.0	617	98	98
E0M31_00000912-RC	ABT39_00022650-RC	53.68	95	23	1	81	175	1	74	3e-23	89.7	36	36
E0M31_00001007-RD	ABT39_00091183-RA	61.34	419	30	5	1	364	1	342	2e-162	459	100	100
E0M31_00001045-RH	ABT39_00002106-RK	86.84	152	11	1	1	143	226	377	1e-81	272	100	21
E0M31_00001049-RA	ABT39_00070217-RA	94.44	540	28	1	1	538	73	612	0.0	1061	100	91
E0M31_00001101-RH	ABT39_00065685-RA	76.60	94	22	0	72	165	40	133	6e-45	149	43	43
E0M31_00001104-RA	ABT39_00004910-RA	100.00	96	0	0	1	96	1	96	1e-64	190	100	100
E0M31_00001105-RC	ABT39_00004909-RC	31.93	238	106	6	1	217	1	203	2e-21	85.9	100	100
E0M31_00001107-RD	ABT39_00004907-RA	95.79	190	8	0	1	190	1	190	2e-129	372	82	56
E0M31_00001116-RA	ABT39_00058230-RB	96.49	228	8	0	7	234	67	294	6e-161	448	97	97
E0M31_00001118-RA	ABT39_00048472-RA	96.73	245	8	0	34	278	1	245	7e-178	491	88	88
E0M31_00001140-RG	ABT39_00044985-RA	90.04	542	33	2	401	921	28	569	0.0	935	94	57
E0M31_00001211-RA	ABT39_00015702-RA	93.97	199	12	0	55	253	18	216	3e-142	398	79	79
E0M31_00001287-RB	ABT39_00027245-RB	78.71	371	16	2	1	337	1	342	0.0	565	80	80
E0M31_00001387-RA	ABT39_00023359-RC	66.21	367	22	6	6	277	2	361	4e-157	443	98	98
E0M31_00001471-RI	ABT39_00026851-RA	83.87	93	11	1	591	679	15	107	1e-40	152	91	12
E0M31_00001478-RA	ABT39_00044459-RA	78.07	114	25	0	4	117	41	154	1e-58	179	81	81
E0M31_00001544-RA	ABT39_00013469-RC	68.27	312	32	6	1	273	19	302	4e-135	387	79	79
E0M31_00001561-RA	ABT39_00021373-RA	98.90	543	6	0	1	543	1	543	0.0	1114	88	88
E0M31_00001571-RF	ABT39_00017994-RA	94.74	266	14	0	45	310	34	299	2e-176	491	86	86
E0M31_00001572-RC	ABT39_00017993-RF	96.10	385	15	0	1	385	1	385	0.0	754	100	100
E0M31_00001607-RB	ABT39_00090490-RA	97.27	110	3	0	8	117	35	144	4e-50	167	80	34
E0M31_00001641-RC	ABT39_00002524-RF	87.57	346	31	2	1	335	1	345	0.0	612	92	92
E0M31_00001686-RD	ABT39_00063346-RA	79.31	58	12	0	206	263	107	164	2e-22	89.4	88	21
E0M31_00001696-RD	ABT39_00120546-RA	77.49	391	76	1	4	382	171	561	4e-179	511	100	99
E0M31_00001835-RD	ABT39_00105278-RA	94.71	170	1	1	183	352	26	187	2e-111	327	40	40
E0M31_00001957-RD	ABT39_00007680-RB	73.44	320	13	5	12	329	37	286	1e-154	436	97	97
E0M31_00002002-RA	ABT39_00016307-RA	100.00	87	0	0	1	87	1	87	1e-62	184	100	100
E0M31_00002013-RA	ABT39_00122240-RA	97.25	619	15	1	1	619	1	617	0.0	1247	100	100
E0M31_00002016-RA	ABT39_00015024-RA	93.54	356	3	1	1	336	17	372	0.0	683	100	100
E0M31_00002032-RA	ABT39_00010111-RA	87.57	177	8	2	1	176	1	164	1e-104	298	100	100
E0M31_00002035-RD	ABT39_00015274-RA	87.54	353	27	3	42	394	1	336	0.0	603	90	90
E0M31_00002048-RA	ABT39_00094708-RA	77.65	434	16	3	95	476	27	431	0.0	649	80	80
E0M31_00002058-RC	ABT39_00042904-RA	60.45	354	57	6	21	372	9	281	4e-116	340	92	92
E0M31_00002238-RA	ABT39_00028182-RA	98.44	321	5	0	1	321	1	321	0.0	654	100	100
E0M31_00002330-RA	ABT39_00108044-RA	84.24	349	20	3	217	533	14	359	0.0	580	59	59
E0M31_00002334-RA	ABT39_00008934-RA	88.96	163	2	2	1	163	1	147	2e-96	276	100	100
E0M31_00002346-RD	ABT39_00020183-RD	89.88	336	3	2	53	357	1	336	0.0	600	93	50
E0M31_00002350-RD	ABT39_00012457-RA	77.65	622	27	6	319	828	1	622	0.0	922	88	62
E0M31_00002366-RA	ABT39_00087917-RA	78.37	282	5	2	2	283	28	253	2e-153	433	97	97
E0M31_00002398-RA	ABT39_00036671-RA	98.05	256	5	0	1	256	53	308	0.0	522	100	100
E0M31_00002449-RA	ABT39_00083768-RA	88.51	87	4	1	4	84	1	87	3e-51	155	88	88
E0M31_00002476-RA	ABT39_00025006-RD	85.66	272	38	1	3	273	29	300	4e-166	464	92	92
E0M31_00002495-RB	ABT39_00034349-RB	88.89	324	24	2	1	324	1	312	0.0	542	97	97
E0M31_00002529-RA	ABT39_00072654-RA	64.78	159	38	3	34	192	59	199	2e-51	168	54	54
E0M31_00002532-RA	ABT39_00045957-RB	89.77	88	9	0	497	584	56	143	2e-53	178	37	15
E0M31_00002541-RA	ABT39_00002793-RA	70.07	274	63	2	1	256	1	273	3e-130	370	100	100
E0M31_00002605-RA	ABT39_00025235-RF	96.33	109	4	0	14	122	127	235	2e-72	216	89	89
E0M31_00002672-RB	ABT39_00002856-RB	75.00	312	8	4	49	310	1	292	1e-158	448	70	70
E0M31_00002693-RB	ABT39_00009778-RE	75.67	559	39	9	1	491	14	543	0.0	782	95	95
E0M31_00002721-RF	ABT39_00061469-RB	58.15	184	16	3	1	123	1	184	2e-62	192	63	63
E0M31_00002751-RB	ABT39_00035914-RA	87.17	304	15	3	1	302	1	282	6e-173	482	93	93
E0M31_00002864-RA	ABT39_00007197-RB	95.87	218	9	0	1	218	306	523	2e-148	424	100	100
E0M31_00002898-RC	ABT39_00005627-RD	59.94	337	37	5	1	337	29	267	3e-116	339	100	100
E0M31_00002910-RA	ABT39_00018938-RA	89.77	215	14	2	92	306	14	220	6e-132	377	70	70
E0M31_00002930-RA	ABT39_00002320-RA	98.94	660	7	0	1	660	1	660	0.0	1373	100	100
E0M31_00002942-RA	ABT39_00083171-RA	92.11	114	9	0	1	114	1	114	1e-73	214	100	100
E0M31_00002953-RG	ABT39_00054442-RA	80.23	172	20	1	236	407	42	199	4e-94	281	70	42
E0M31_00003088-RC	ABT39_00038813-RB	79.28	111	6	1	6	116	1	94	9e-57	171	93	93
E0M31_00003116-RA	ABT39_00026536-RA	89.52	353	16	1	116	468	1	332	0.0	634	72	72
E0M31_00003173-RA	ABT39_00055772-RA	97.18	71	2	0	1	71	1	71	2e-45	145	61	61
E0M31_00003233-RH	ABT39_00010876-RB	78.40	287	24	3	1	252	37	320	6e-152	433	72	72
E0M31_00003265-RE	ABT39_00003010-RE	98.68	530	7	0	8	537	19	548	0.0	1088	98	98
E0M31_00003362-RA	ABT39_00006398-RA	100.00	92	0	0	79	170	4	95	8e-61	184	54	54
E0M31_00003367-RB	ABT39_00069508-RB	80.63	222	22	1	45	266	1	201	7e-125	358	77	77
E0M31_00003372-RA	ABT39_00018920-RC	84.32	185	12	1	60	244	62	229	2e-104	310	43	43
E0M31_00003436-RA	ABT39_00067192-RA	94.71	189	10	0	1	189	1	189	1e-128	363	99	99
E0M31_00003450-RA	ABT39_00007852-RA	98.18	110	2	0	1	110	1	110	3e-76	223	84	84
E0M31_00003566-RB	ABT39_00011235-RC	93.62	47	3	0	678	724	346	392	4e-21	92.4	86	6
E0M31_00003603-RA	ABT39_00086241-RA	97.40	77	2	0	1	77	1	77	1e-51	155	100	100
E0M31_00003707-RA	ABT39_00012465-RA	97.05	373	11	0	1	373	1	373	0.0	733	100	100
E0M31_00003716-RB	ABT39_00010355-RA	69.08	262	37	4	14	256	4	240	9e-117	338	77	77
E0M31_00003770-RA	ABT39_00043516-RB	98.73	236	3	0	1	236	1	236	2e-173	479	96	96
E0M31_00003779-RA	ABT39_00051712-RA	93.29	149	10	0	14	162	17	165	1e-94	283	88	88
E0M31_00003790-RA	ABT39_00043388-RA	70.81	394	80	1	266	659	3	361	5e-178	513	99	56
E0M31_00003819-RB	ABT39_00012845-RA	96.13	439	17	0	7	445	34	472	0.0	853	71	70
E0M31_00003851-RA	ABT39_00028229-RA	97.37	38	1	0	14	51	1	38	2e-22	80.5	49	49
E0M31_00003871-RA	ABT39_00015285-RA	99.19	124	1	0	4	127	9	132	6e-87	251	78	78
E0M31_00003919-RF	ABT39_00012093-RB	78.30	212	15	3	62	266	1	188	6e-109	319	65	65
E0M31_00003955-RF	ABT39_00030202-RD	68.15	336	50	6	1	315	7	306	2e-149	423	100	100
E0M31_00003978-RA	ABT39_00024605-RA	96.99	432	13	0	1	432	28	459	0.0	861	94	94
E0M31_00003989-RC	ABT39_00072637-RB	100.00	108	0	0	199	306	10	117	2e-74	224	57	35
E0M31_00004047-RF	ABT39_00007302-RB	79.31	290	21	2	278	534	21	304	4e-150	450	96	48
E0M31_00004082-RF	ABT39_00006222-RB	79.33	387	19	2	41	427	67	392	0.0	598	75	75
E0M31_00004122-RA	ABT39_00030808-RB	92.00	425	7	1	8	432	119	516	0.0	791	92	92
E0M31_00004137-RA	ABT39_00011760-RA	94.23	104	6	0	13	116	3	106	1e-70	207	90	90
E0M31_00004142-RA	ABT39_00027789-RC	97.53	162	4	0	68	229	1	162	3e-100	324	85	24
E0M31_00004157-RB	ABT39_00074598-RA	62.82	234	45	4	1	229	104	300	4e-85	258	90	85
E0M31_00004244-RA	ABT39_00007432-RD	83.96	449	15	3	1	412	1	429	0.0	745	100	100
E0M31_00004269-RA	ABT39_00023787-RA	79.82	223	2	1	1	180	1	223	2e-122	351	55	55
E0M31_00004290-RF	ABT39_00010571-RC	57.14	287	75	3	1	242	1	284	1e-97	289	93	93
E0M31_00004321-RA	ABT39_00010391-RB	85.19	108	14	1	1	108	1	106	1e-61	184	93	93
E0M31_00004575-RA	ABT39_00014828-RA	97.03	101	3	0	1	101	41	141	3e-67	198	100	100
E0M31_00004596-RA	ABT39_00056306-RA	92.86	126	9	0	1	126	1	126	2e-81	236	99	99
E0M31_00004649-RA	ABT39_00000518-RA	97.74	221	5	0	1	221	1	221	5e-160	443	98	98
E0M31_00004681-RA	ABT39_00033392-RA	99.54	217	1	0	1	217	1	217	3e-159	440	100	100
E0M31_00004810-RC	ABT39_00069042-RA	98.49	199	3	0	318	516	145	343	3e-141	411	39	39
E0M31_00004836-RI	ABT39_00058360-RA	54.84	31	14	0	174	204	1	31	9e-06	40.4	36	10
E0M31_00004837-RA	ABT39_00004562-RC	88.00	100	12	0	1	100	93	192	5e-60	184	86	86
E0M31_00004866-RC	ABT39_00058350-RA	67.97	153	42	2	1	146	1	153	1e-55	175	70	70
E0M31_00004877-RA	ABT39_00021757-RA	89.47	209	22	0	70	278	5	213	2e-135	385	71	71
E0M31_00004883-RA	ABT39_00013053-RA	99.32	883	6	0	20	902	197	1079	0.0	1782	97	97
E0M31_00004993-RB	ABT39_00031478-RB	89.47	19	2	0	22	40	272	290	4e-05	42.4	96	4
E0M31_00005038-RD	ABT39_00027533-RB	88.97	526	46	3	18	543	1	514	0.0	961	96	96
E0M31_00005041-RE	ABT39_00001957-RD	73.27	217	46	3	15	220	79	294	3e-102	304	92	69
E0M31_00005047-RA	ABT39_00105929-RA	88.46	52	6	0	88	139	73	124	2e-28	100	52	37
E0M31_00005057-RB	ABT39_00070885-RA	97.75	89	2	0	82	170	1	89	5e-56	174	39	39
E0M31_00005065-RA	ABT39_00010405-RB	86.64	262	13	3	1	244	1	258	1e-151	423	100	100
E0M31_00005078-RA	ABT39_00008688-RA	91.19	159	14	0	5	163	4	162	3e-106	301	98	98
E0M31_00005109-RB	ABT39_00025980-RC	94.70	151	8	0	7	157	14	164	3e-104	296	92	92
E0M31_00005119-RC	ABT39_00035118-RA	58.40	262	46	6	1	223	79	316	4e-88	266	76	76
E0M31_00005149-RA	ABT39_00036619-RA	98.62	217	3	0	1	217	1	217	3e-159	440	98	98
E0M31_00005158-RC	ABT39_00037494-RC	68.17	487	75	6	1	487	1	407	0.0	615	94	94
E0M31_00005359-RG	ABT39_00011168-RB	85.96	235	3	2	106	321	117	340	2e-137	394	67	67
E0M31_00005389-RD	ABT39_00008611-RA	81.99	211	5	2	1	211	1	178	1e-113	339	65	32
E0M31_00005421-RB	ABT39_00065727-RA	73.45	565	50	7	1	535	1	495	0.0	765	98	98
E0M31_00005463-RA	ABT39_00049085-RA	86.06	581	26	2	1	581	1	526	0.0	968	100	100
E0M31_00005479-RD	ABT39_00080686-RA	81.84	380	36	5	179	540	1	365	0.0	609	59	59
E0M31_00005527-RA	ABT39_00049555-RA	100.00	260	0	0	1	260	1	260	0.0	520	100	100
E0M31_00005582-RA	ABT39_00030143-RA	40.24	1516	435	34	566	1730	49	1444	0.0	901	46	46
E0M31_00005649-RB	ABT39_00013382-RA	82.04	323	32	2	1	297	1	323	0.0	530	96	96
E0M31_00005657-RB	ABT39_00046945-RA	78.77	146	13	1	22	167	12	139	1e-78	231	87	87
E0M31_00005697-RA	ABT39_00017903-RC	98.84	172	2	0	1	172	1	172	1e-126	353	100	100
E0M31_00005698-RB	ABT39_00017904-RA	97.40	77	2	0	274	350	125	201	1e-48	162	41	22
E0M31_00005705-RA	ABT39_00053848-RA	100.00	173	0	0	4	176	45	217	8e-129	361	98	98
E0M31_00005721-RA	ABT39_00008856-RB	91.35	266	11	1	53	318	46	299	2e-179	499	84	84
E0M31_00005741-RD	ABT39_00020548-RC	80.21	187	9	2	1	180	32	197	8e-102	294	100	100
E0M31_00005760-RA	ABT39_00103927-RA	85.64	188	27	0	20	207	21	208	5e-114	328	67	67
E0M31_00005790-RB	ABT39_00008851-RD	93.21	1207	27	5	1	1152	1	1207	0.0	2251	100	100
E0M31_00005825-RA	ABT39_00020940-RA	51.85	81	32	1	1	81	1	74	1e-21	79.7	80	80
E0M31_00005830-RC	ABT39_00030993-RC	88.27	162	8	1	44	205	165	315	2e-98	289	73	73
E0M31_00005833-RD	ABT39_00016853-RB	94.67	244	13	0	1	244	1	244	2e-172	478	94	86
E0M31_00005912-RB	ABT39_00000546-RD	62.50	312	61	5	71	381	1	257	1e-116	345	79	79
E0M31_00005947-RA	ABT39_00027590-RA	97.69	130	3	0	54	183	74	203	4e-90	266	62	62
E0M31_00005959-RA	ABT39_00002990-RA	86.10	187	19	1	1	180	1	187	3e-103	303	91	55
E0M31_00005974-RC	ABT39_00014201-RD	60.25	161	24	4	73	198	21	176	2e-53	169	63	63
E0M31_00005981-RA	ABT39_00107779-RA	100.00	160	0	0	1	160	1	160	2e-118	332	100	100
E0M31_00005982-RA	ABT39_00040780-RA	100.00	435	0	0	1	435	1	435	0.0	896	100	100
E0M31_00006022-RD	ABT39_00017966-RA	87.34	379	6	3	1	353	1	363	0.0	625	96	96
E0M31_00006067-RA	ABT39_00066788-RB	89.83	118	12	0	22	139	30	147	2e-73	216	85	85
E0M31_00006083-RA	ABT39_00018280-RA	97.32	298	7	1	1	297	1	298	0.0	553	82	82
E0M31_00006130-RA	ABT39_00025195-RA	100.00	96	0	0	1	96	1	96	1e-68	200	100	100
E0M31_00006164-RA	ABT39_00005072-RA	96.15	130	4	1	27	155	1	130	1e-86	253	67	67
E0M31_00006191-RB	ABT39_00061586-RA	94.62	93	5	0	141	233	15	107	3e-50	169	68	21
E0M31_00006241-RA	ABT39_00052460-RA	96.80	281	9	0	1	281	1	281	0.0	553	100	100
E0M31_00006255-RB	ABT39_00003128-RB	87.30	315	30	3	16	326	7	315	0.0	553	95	95
E0M31_00006276-RG	ABT39_00012686-RA	81.35	370	30	4	1	331	1	370	0.0	587	53	53
E0M31_00006295-RC	ABT39_00039583-RB	91.99	562	16	3	1	558	1	537	0.0	1049	100	100
E0M31_00006308-RB	ABT39_00036592-RA	77.50	80	17	1	25	104	186	264	2e-23	93.2	89	31
E0M31_00006375-RA	ABT39_00091927-RA	78.85	104	15	1	654	750	795	898	8e-42	160	91	12
E0M31_00006405-RA	ABT39_00009758-RB	95.80	333	10	1	1	333	11	339	0.0	649	100	100
E0M31_00006443-RA	ABT39_00065661-RA	97.04	641	17	1	1	639	1	641	0.0	1306	99	99
E0M31_00006467-RA	ABT39_00012823-RC	78.18	550	68	6	6	553	21	520	0.0	846	99	99
E0M31_00006524-RE	ABT39_00018534-RB	70.97	248	24	2	36	272	26	236	2e-116	335	87	87
E0M31_00006530-RA	ABT39_00028003-RB	65.14	284	66	8	99	370	9	271	5e-108	318	74	74
E0M31_00006558-RD	ABT39_00028799-RA	87.50	328	33	1	1	320	1	328	0.0	594	68	62
E0M31_00006633-RB	ABT39_00015330-RA	100.00	62	0	0	1	62	1	62	1e-40	128	65	65
E0M31_00006671-RE	ABT39_00007417-RG	86.54	52	7	0	494	545	29	80	4e-21	94.4	95	8
E0M31_00006770-RA	ABT39_00029388-RB	71.33	450	36	6	29	475	16	375	0.0	592	98	92
E0M31_00006810-RB	ABT39_00033718-RA	96.91	97	3	0	65	161	6	102	3e-64	192	60	60
E0M31_00006821-RA	ABT39_00069802-RA	85.40	226	26	1	1	219	1	226	1e-134	382	92	92
E0M31_00006936-RA	ABT39_00001146-RB	91.51	872	44	2	1	842	1	872	0.0	1605	100	100
E0M31_00006957-RA	ABT39_00093402-RA	94.51	91	5	0	1	91	1	91	2e-57	177	46	46
E0M31_00007028-RA	ABT39_00095983-RA	100.00	100	0	0	10	109	23	122	6e-70	205	92	92
E0M31_00007200-RB	ABT39_00034653-RA	95.83	192	6	1	128	317	219	410	1e-131	381	72	60
E0M31_00007213-RA	ABT39_00021101-RA	99.17	362	3	0	1	362	1	362	0.0	751	100	100
E0M31_00007269-RD	ABT39_00020144-RB	72.78	169	16	1	37	205	37	175	2e-77	233	98	80
E0M31_00007272-RD	ABT39_00023833-RA	87.43	334	30	3	32	357	1	330	0.0	571	75	75
E0M31_00007276-RA	ABT39_00018490-RA	94.74	76	4	0	1	76	1	76	3e-48	148	79	79
E0M31_00007321-RC	ABT39_00009602-RF	77.30	163	23	1	36	184	38	200	2e-74	223	78	78
E0M31_00007473-RB	ABT39_00020621-RB	87.88	363	19	2	10	357	110	462	0.0	611	94	94
E0M31_00007474-RF	ABT39_00016822-RB	77.88	104	5	1	13	98	54	157	8e-44	139	85	85
E0M31_00007524-RB	ABT39_00091555-RA	98.91	275	3	0	1	275	1	275	0.0	563	100	100
E0M31_00007658-RA	ABT39_00006967-RA	93.44	244	4	1	1	232	1	244	2e-166	460	100	100
E0M31_00007671-RC	ABT39_00099452-RA	88.59	149	17	0	20	168	84	232	2e-89	277	54	25
E0M31_00007678-RA	ABT39_00069028-RA	99.20	877	7	0	1	877	1	877	0.0	1827	100	100
E0M31_00007785-RA	ABT39_00025217-RA	95.65	138	3	1	1	135	1	138	5e-91	260	100	100
E0M31_00007814-RA	ABT39_00108850-RA	99.32	442	3	0	1	442	1	442	0.0	909	99	99
E0M31_00007829-RA	ABT39_00075154-RB	96.26	107	0	1	6	112	1	103	3e-71	208	96	96
E0M31_00007968-RA	ABT39_00094560-RA	99.09	220	1	1	1	220	1	219	9e-161	446	100	100
E0M31_00008019-RB	ABT39_00075128-RA	73.03	152	18	2	17	168	2	130	4e-69	207	77	77
E0M31_00008096-RA	ABT39_00046786-RB	96.48	142	5	0	1	142	1	142	1e-99	283	100	100
E0M31_00008148-RA	ABT39_00039440-RA	95.36	151	2	1	1	146	1	151	7e-104	294	100	100
E0M31_00008196-RG	ABT39_00009377-RA	98.72	547	6	1	1	547	1	546	0.0	1112	100	100
E0M31_00008219-RD	ABT39_00027378-RC	96.55	261	5	1	64	320	27	287	0.0	513	68	68
E0M31_00008256-RB	ABT39_00015538-RC	80.66	181	8	1	7	160	159	339	2e-95	286	50	50
E0M31_00008271-RB	ABT39_00014801-RC	87.64	364	30	5	31	384	26	384	0.0	626	92	92
E0M31_00008275-RA	ABT39_00005337-RA	70.00	60	14	1	15	74	24	79	4e-23	83.2	81	81
E0M31_00008276-RA	ABT39_00005335-RA	98.50	133	2	0	1	133	1	133	3e-93	266	100	100
E0M31_00008284-RA	ABT39_00010153-RB	94.35	124	6	1	1	124	84	206	2e-81	241	79	79
E0M31_00008307-RA	ABT39_00078730-RA	100.00	131	0	0	1	131	1	131	6e-94	267	100	100
E0M31_00008386-RB	ABT39_00020908-RD	88.68	53	6	0	37	89	1	53	8e-24	102	91	7
E0M31_00008408-RD	ABT39_00035534-RB	48.65	148	42	4	9	155	1	115	4e-30	110	51	51
E0M31_00008452-RA	ABT39_00021274-RB	78.31	83	13	1	177	254	128	210	7e-38	131	55	30
E0M31_00008457-RA	ABT39_00075820-RB	96.23	239	9	0	1	239	1	239	2e-171	473	99	99
E0M31_00008590-RA	ABT39_00065855-RA	98.58	141	2	0	1	141	1	141	4e-97	286	38	38
E0M31_00008645-RA	ABT39_00030886-RA	100.00	233	0	0	1	233	1	233	1e-172	476	97	97
E0M31_00008672-RA	ABT39_00040422-RA	93.21	486	22	2	1	486	1	475	0.0	900	100	100
E0M31_00008721-RD	ABT39_00011242-RC	94.60	278	11	1	3	280	6	279	0.0	539	95	95
E0M31_00008725-RA	ABT39_00023135-RD	92.68	41	3	0	156	196	204	244	3e-19	81.6	91	13
E0M31_00008752-RD	ABT39_00035817-RC	100.00	23	0	0	194	216	220	242	7e-09	52.0	93	8
E0M31_00008817-RA	ABT39_00082379-RA	98.21	56	1	0	270	325	3	58	4e-32	114	28	13
E0M31_00008844-RA	ABT39_00052378-RA	75.69	218	45	2	35	252	15	224	7e-95	279	83	82
E0M31_00008856-RC	ABT39_00006680-RD	85.85	643	35	3	1	624	1	606	0.0	1058	97	97
E0M31_00008891-RA	ABT39_00019380-RA	92.31	65	5	0	33	97	40	104	8e-38	125	63	63
E0M31_00008893-RA	ABT39_00011680-RA	92.63	217	16	0	234	450	1	217	4e-148	421	48	48
E0M31_00008905-RA	ABT39_00073911-RC	88.35	103	12	0	1	103	1	103	2e-63	191	78	78
E0M31_00008947-RA	ABT39_00002569-RF	89.78	489	4	3	1	474	1	458	0.0	871	100	100
E0M31_00008999-RC	ABT39_00014144-RB	75.00	128	20	1	1	116	1	128	1e-62	187	96	96
E0M31_00009040-RA	ABT39_00016319-RB	74.87	195	6	1	1	195	57	208	4e-96	278	100	100
E0M31_00009151-RA	ABT39_00070312-RB	80.15	262	29	1	1	262	1	239	6e-149	417	98	98
E0M31_00009208-RD	ABT39_00011126-RB	72.47	356	39	3	205	560	1	297	2e-163	475	81	60
E0M31_00009281-RA	ABT39_00024166-RB	69.41	255	21	2	1	203	1	250	3e-103	298	100	100
E0M31_00009421-RA	ABT39_00018936-RA	84.49	187	16	1	167	353	69	242	1e-108	318	53	53
E0M31_00009471-RA	ABT39_00010602-RB	68.16	267	28	3	1	267	1	210	2e-117	340	94	73
E0M31_00009565-RA	ABT39_00074283-RA	59.26	162	26	3	1	146	1	138	2e-51	160	100	100
E0M31_00009571-RA	ABT39_00016481-RB	88.43	121	6	1	1	121	1	113	6e-70	205	100	100
E0M31_00009575-RD	ABT39_00095344-RA	93.84	276	17	0	32	307	1	276	0.0	531	90	90
E0M31_00009689-RC	ABT39_00001360-RC	69.42	206	29	1	1	206	18	189	1e-94	276	83	83
E0M31_00009740-RA	ABT39_00012279-RA	84.00	75	12	0	16	90	8	82	6e-38	125	46	46
E0M31_00009870-RA	ABT39_00030680-RB	97.04	203	4	1	21	221	1	203	6e-146	406	91	91
E0M31_00009907-RA	ABT39_00043748-RA	68.09	329	59	3	158	486	20	302	4e-150	432	91	66
E0M31_00009928-RA	ABT39_00028978-RA	65.45	246	42	2	1	240	1	209	3e-99	288	100	100
E0M31_00010011-RA	ABT39_00084555-RA	97.47	158	2	1	26	181	1	158	2e-107	306	86	86
E0M31_00010065-RA	ABT39_00011553-RA	63.86	249	63	2	1	245	22	247	3e-95	282	81	81
E0M31_00010114-RA	ABT39_00061662-RA	95.69	116	4	1	244	359	314	428	3e-69	228	69	23
E0M31_00010118-RA	ABT39_00080445-RA	97.98	247	5	0	1	247	1	247	2e-177	489	100	100
E0M31_00010186-RC	ABT39_00007497-RC	62.07	58	22	0	254	311	123	180	1e-17	79.7	70	13
E0M31_00010235-RA	ABT39_00045740-RA	97.12	208	6	0	75	282	1	208	7e-149	416	74	74
E0M31_00010311-RA	ABT39_00028732-RA	69.26	283	27	4	780	1002	148	430	8e-117	372	33	17
E0M31_00010342-RB	ABT39_00039151-RD	99.16	239	2	0	1	239	1	239	5e-175	486	75	75
E0M31_00010431-RE	ABT39_00041353-RB	97.91	287	4	1	60	344	1	287	0.0	573	83	83
E0M31_00010440-RA	ABT39_00007241-RA	98.11	264	5	0	1	264	1	264	0.0	530	100	100
E0M31_00010499-RA	ABT39_00055340-RA	96.92	65	2	0	31	95	1	65	2e-40	128	66	66
E0M31_00010601-RA	ABT39_00044068-RA	84.72	144	18	2	82	224	114	254	6e-83	248	64	64
E0M31_00010645-RC	ABT39_00011975-RB	74.56	169	11	2	1	156	7	156	2e-74	220	100	100
E0M31_00010667-RD	ABT39_00077738-RA	95.93	713	18	2	32	744	12	713	0.0	1396	87	87
E0M31_00010703-RB	ABT39_00055004-RA	89.63	328	28	2	1	327	1	323	0.0	578	100	100
E0M31_00010743-RB	ABT39_00008121-RD	93.69	111	6	1	44	154	67	176	2e-56	176	67	67
E0M31_00010818-RB	ABT39_00025744-RA	91.46	82	0	1	106	180	9	90	7e-47	148	42	42
E0M31_00010821-RA	ABT39_00028928-RB	99.19	124	1	0	1	124	115	238	2e-84	256	69	45
E0M31_00010827-RB	ABT39_00013185-RB	89.12	331	34	1	1	331	1	329	0.0	569	87	64
