ABT39_00001769-RA	E0M31_00053514-RA	98.36	122	1	1	1	122	33	153	1e-83	242	93	93
ABT39_00001957-RD	E0M31_00005041-RE	73.27	217	46	3	79	294	15	220	4e-102	304	79	61
ABT39_00001961-RD	E0M31_00056376-RB	61.48	244	41	4	1	204	1	231	1e-86	256	100	100
ABT39_00002081-RA	E0M31_00030271-RA	91.99	712	2	2	1	657	1	712	0.0	1329	100	100
ABT39_00002106-RK	E0M31_00001045-RH	86.84	152	11	1	226	377	1	143	2e-81	272	95	21
ABT39_00002159-RA	E0M31_00026962-RB	81.58	228	34	4	46	272	41	261	2e-125	358	83	83
ABT39_00002237-RB	E0M31_00070287-RA	92.79	222	6	1	1	222	83	294	8e-149	417	97	97
ABT39_00002310-RE	E0M31_00013022-RC	55.95	370	60	6	50	330	1	356	1e-124	362	85	85
ABT39_00002320-RA	E0M31_00002930-RA	98.94	660	7	0	1	660	1	660	0.0	1373	100	100
ABT39_00002489-RC	E0M31_00051407-RA	95.95	74	3	0	46	119	9	82	1e-46	152	23	23
ABT39_00002524-RF	E0M31_00001641-RC	87.57	346	31	2	1	345	1	335	0.0	612	94	94
ABT39_00002569-RF	E0M31_00008947-RA	89.78	489	4	3	1	458	1	474	0.0	871	100	100
ABT39_00002576-RB	E0M31_00047566-RA	68.28	145	3	1	1	145	1	102	6e-63	188	100	100
ABT39_00002623-RB	E0M31_00023742-RA	87.23	376	9	4	95	470	27	363	0.0	644	80	80
ABT39_00002663-RB	E0M31_00017896-RB	79.79	287	51	3	1	284	1	283	2e-161	454	84	84
ABT39_00002706-RC	E0M31_00011226-RB	86.11	216	28	2	1	214	1	216	3e-133	378	87	87
ABT39_00002721-RA	E0M31_00080529-RA	100.00	86	0	0	1	86	1	86	2e-61	181	100	100
ABT39_00002766-RA	E0M31_00019873-RA	92.06	63	5	0	1	63	48	110	8e-37	119	88	88
ABT39_00002793-RA	E0M31_00002541-RA	70.07	274	63	2	1	273	1	256	5e-130	370	100	100
ABT39_00002856-RB	E0M31_00002672-RB	74.75	305	7	4	1	285	49	303	5e-154	436	96	96
ABT39_00002931-RA	E0M31_00054164-RA	97.99	447	9	0	1	447	56	502	0.0	928	100	100
ABT39_00002990-RA	E0M31_00005959-RA	86.10	187	19	1	1	187	1	180	4e-103	301	88	85
ABT39_00003010-RE	E0M31_00003265-RE	98.68	530	7	0	19	548	8	537	0.0	1088	97	97
ABT39_00003073-RC	E0M31_00035196-RA	81.07	280	0	1	1	227	1	280	1e-164	457	100	100
ABT39_00003128-RB	E0M31_00006255-RB	87.30	315	30	3	7	315	16	326	0.0	553	98	98
ABT39_00003141-RB	E0M31_00069870-RA	97.47	158	4	0	21	178	10	167	8e-112	317	87	87
ABT39_00003227-RA	E0M31_00067405-RA	88.37	43	5	0	1	43	1	43	4e-21	77.4	60	60
ABT39_00003341-RE	E0M31_00025092-RA	77.15	442	55	3	1	442	1	396	0.0	622	94	63
ABT39_00003346-RA	E0M31_00051012-RA	77.94	136	25	1	10	145	3	133	4e-66	199	86	86
ABT39_00003380-RA	E0M31_00091930-RA	99.29	422	3	0	1	422	1	422	0.0	859	80	80
ABT39_00003502-RA	E0M31_00036583-RA	100.00	182	0	0	1	182	1	182	4e-135	376	100	100
ABT39_00003540-RB	E0M31_00000698-RB	85.43	254	2	2	80	301	1	251	1e-152	428	74	74
ABT39_00003648-RA	E0M31_00032283-RB	77.22	237	2	1	1	185	125	361	2e-119	343	100	100
ABT39_00003660-RB	E0M31_00021610-RA	86.46	96	13	0	17	112	22	117	7e-56	171	70	70
ABT39_00003869-RA	E0M31_00040683-RB	77.16	232	2	1	1	232	1	181	2e-122	348	100	100
ABT39_00003932-RF	E0M31_00020167-RB	93.83	243	6	2	1	234	1	243	2e-162	450	100	100
ABT39_00003933-RA	E0M31_00020168-RA	94.33	194	6	1	1	194	52	240	3e-132	372	100	100
ABT39_00003986-RB	E0M31_00056860-RA	97.59	249	1	1	1	244	1	249	7e-172	474	100	100
ABT39_00004105-RA	E0M31_00061136-RA	88.97	136	15	0	15	150	23	158	4e-83	242	90	90
ABT39_00004127-RB	E0M31_00074535-RA	91.57	249	16	1	109	352	1	249	1e-168	471	69	69
ABT39_00004194-RF	E0M31_00013315-RA	81.17	563	5	3	1	507	1	518	0.0	833	100	63
ABT39_00004232-RC	E0M31_00011910-RA	89.76	166	14	1	44	206	22	187	8e-102	293	79	79
ABT39_00004293-RB	E0M31_00080244-RA	64.95	97	30	3	47	142	1	94	4e-36	120	68	68
ABT39_00004389-RA	E0M31_00040329-RA	93.46	764	11	1	1	764	1	725	0.0	1476	100	100
ABT39_00004471-RB	E0M31_00020690-RB	95.45	176	8	0	1	176	2	177	1e-126	354	100	100
ABT39_00004518-RA	E0M31_00018261-RB	64.18	201	49	3	14	210	1	182	7e-77	233	82	82
ABT39_00004562-RC	E0M31_00004837-RA	88.00	100	12	0	93	192	1	100	1e-59	184	43	43
ABT39_00004692-RB	E0M31_00029307-RA	87.88	553	11	2	1	497	1	553	0.0	970	100	100
ABT39_00004694-RA	E0M31_00026130-RB	100.00	89	0	0	1	89	1	89	7e-63	185	100	100
ABT39_00004731-RC	E0M31_00015241-RC	85.71	161	20	2	58	218	36	193	2e-94	275	73	73
ABT39_00004907-RA	E0M31_00001107-RD	95.79	190	8	0	1	190	1	190	2e-129	372	100	67
ABT39_00004909-RC	E0M31_00001105-RC	31.93	238	106	6	1	203	1	217	2e-21	85.9	100	100
ABT39_00004910-RA	E0M31_00001104-RA	100.00	96	0	0	1	96	1	96	1e-64	190	100	100
ABT39_00005056-RC	E0M31_00056169-RB	95.95	74	3	0	51	124	1	74	2e-46	144	60	60
ABT39_00005066-RA	E0M31_00061364-RA	96.61	177	6	0	27	203	19	195	4e-125	353	78	78
ABT39_00005072-RA	E0M31_00006164-RA	96.15	130	4	1	1	130	27	155	1e-86	253	80	80
ABT39_00005124-RC	E0M31_00013453-RA	86.21	58	8	0	58	115	47	104	2e-32	110	39	39
ABT39_00005335-RA	E0M31_00008276-RA	98.50	133	2	0	1	133	1	133	3e-93	266	100	100
ABT39_00005337-RA	E0M31_00008275-RA	70.00	60	14	1	24	79	15	74	5e-23	83.2	71	71
ABT39_00005627-RD	E0M31_00002898-RC	59.94	337	37	5	29	267	1	337	3e-116	339	76	76
ABT39_00005742-RB	E0M31_00043645-RB	67.20	189	51	2	1	181	43	228	4e-79	239	73	73
ABT39_00005790-RA	E0M31_00065806-RA	98.38	495	8	0	1	495	1	495	0.0	1014	100	100
ABT39_00005865-RB	E0M31_00040666-RB	70.09	117	16	1	35	151	1	98	5e-48	153	60	60
ABT39_00005894-RA	E0M31_00064940-RA	63.69	157	13	2	6	162	19	131	2e-58	179	93	93
ABT39_00005904-RA	E0M31_00016906-RA	98.23	339	6	0	11	349	16	354	0.0	682	97	97
ABT39_00005928-RA	E0M31_00017300-RA	98.15	54	1	0	9	62	33	86	3e-32	108	56	56
ABT39_00005975-RF	E0M31_00014205-RE	80.23	435	70	6	35	459	1	429	0.0	655	92	61
ABT39_00006019-RB	E0M31_00051737-RA	57.95	497	148	6	1	462	142	612	2e-169	492	100	100
ABT39_00006091-RA	E0M31_00037352-RA	100.00	110	0	0	1	110	1	110	1e-79	229	100	100
ABT39_00006222-RB	E0M31_00004082-RF	79.33	387	19	2	67	392	41	427	0.0	598	83	83
ABT39_00006250-RA	E0M31_00050532-RA	66.97	218	42	2	3	190	36	253	1e-97	285	84	84
ABT39_00006398-RA	E0M31_00003362-RA	100.00	92	0	0	4	95	79	170	5e-61	184	97	97
ABT39_00006426-RI	E0M31_00025755-RA	62.98	262	64	2	1	229	1	262	6e-106	308	94	94
ABT39_00006475-RA	E0M31_00059844-RA	95.25	316	15	0	1	316	1	316	0.0	616	100	100
ABT39_00006484-RB	E0M31_00013472-RB	95.73	164	3	1	1	160	1	164	2e-112	320	91	70
ABT39_00006574-RB	E0M31_00040511-RB	78.55	275	17	4	9	283	32	264	9e-140	401	73	73
ABT39_00006626-RG	E0M31_00014366-RF	75.73	655	38	7	1	653	1	536	0.0	941	100	100
ABT39_00006664-RA	E0M31_00057934-RA	87.01	77	9	1	118	194	100	175	2e-42	142	33	33
ABT39_00006680-RD	E0M31_00008856-RC	85.85	643	35	3	1	606	1	624	0.0	1061	95	95
ABT39_00006695-RA	E0M31_00079127-RA	92.19	64	5	0	1	64	1	64	4e-38	122	70	70
ABT39_00006726-RB	E0M31_00000332-RA	91.58	202	5	2	8	200	1	199	2e-131	368	97	97
ABT39_00006735-RA	E0M31_00072608-RA	88.66	97	11	0	1	97	1	97	4e-56	171	99	99
ABT39_00006822-RF	E0M31_00013753-RA	84.42	77	12	0	1	77	1	77	2e-37	138	87	18
ABT39_00006833-RB	E0M31_00067844-RA	98.44	192	3	0	1	192	1	192	6e-142	395	86	86
ABT39_00006863-RA	E0M31_00043228-RA	96.75	123	4	0	1	123	1	123	5e-79	251	100	32
ABT39_00006922-RE	E0M31_00014313-RA	95.52	67	3	0	1	67	1	67	4e-36	129	50	19
ABT39_00006967-RA	E0M31_00007658-RA	93.44	244	4	1	1	244	1	232	2e-166	460	100	100
ABT39_00006980-RA	E0M31_00000258-RB	99.06	318	3	0	1	318	1	318	0.0	661	100	100
ABT39_00006982-RB	E0M31_00000256-RA	88.46	312	3	2	77	355	1	312	0.0	555	79	79
ABT39_00007033-RA	E0M31_00084845-RA	95.52	402	18	0	1	402	53	454	0.0	810	100	100
ABT39_00007174-RB	E0M31_00017076-RA	90.08	363	17	1	67	429	27	370	0.0	682	85	85
ABT39_00007197-RB	E0M31_00002864-RA	95.87	218	9	0	306	523	1	218	6e-148	424	83	42
ABT39_00007241-RA	E0M31_00010440-RA	98.11	264	5	0	1	264	1	264	0.0	530	100	100
ABT39_00007298-RB	E0M31_00017601-RC	76.03	292	55	2	1	277	1	292	6e-143	418	99	99
ABT39_00007302-RB	E0M31_00004047-RF	79.31	290	21	2	21	304	278	534	7e-150	450	91	37
ABT39_00007417-RG	E0M31_00006671-RE	86.54	52	7	0	29	80	494	545	8e-21	94.4	95	5
ABT39_00007432-RD	E0M31_00004244-RA	83.96	449	15	3	1	429	1	412	0.0	745	100	100
ABT39_00007460-RB	E0M31_00017961-RF	70.75	212	6	3	1	208	1	160	2e-96	280	94	94
ABT39_00007492-RA	E0M31_00048852-RA	75.68	37	9	0	22	58	12	48	3e-15	61.6	63	63
ABT39_00007497-RC	E0M31_00010186-RC	62.07	58	22	0	123	180	254	311	8e-18	79.7	99	19
ABT39_00007502-RD	E0M31_00017173-RB	85.03	147	16	2	8	148	1	147	3e-84	244	95	95
ABT39_00007680-RB	E0M31_00001957-RD	73.44	320	13	5	37	286	12	329	1e-154	436	87	87
ABT39_00007688-RC	E0M31_00011215-RB	90.75	292	5	2	16	307	157	426	0.0	536	95	95
ABT39_00007695-RA	E0M31_00025237-RB	98.53	409	6	0	1	409	1	409	0.0	833	100	100
ABT39_00007741-RE	E0M31_00023903-RD	95.19	312	15	0	1	312	1	312	0.0	604	89	89
ABT39_00007852-RA	E0M31_00003450-RA	98.18	110	2	0	1	110	1	110	4e-76	223	76	76
ABT39_00007970-RA	E0M31_00030172-RB	88.08	151	16	1	1	151	29	177	9e-93	269	85	85
ABT39_00008024-RA	E0M31_00000123-RB	82.03	128	10	1	581	708	132	246	8e-57	198	53	18
ABT39_00008033-RD	E0M31_00046759-RA	97.57	329	8	0	1	329	1	329	0.0	681	90	90
ABT39_00008121-RD	E0M31_00010743-RB	93.69	111	6	1	67	176	44	154	4e-56	176	53	53
ABT39_00008189-RB	E0M31_00074473-RA	80.00	70	14	0	81	150	1	70	8e-36	119	45	45
ABT39_00008331-RA	E0M31_00018503-RB	86.96	115	15	0	8	122	18	132	1e-65	200	75	52
ABT39_00008334-RB	E0M31_00011584-RA	98.46	325	5	0	1	325	1	325	0.0	652	87	87
ABT39_00008464-RA	E0M31_00031855-RA	82.87	216	30	1	51	259	1	216	6e-129	367	69	69
ABT39_00008611-RA	E0M31_00005389-RD	81.99	211	5	2	1	178	1	211	3e-114	339	100	100
ABT39_00008629-RB	E0M31_00016996-RB	99.25	134	1	0	1	134	1	134	5e-98	278	100	100
ABT39_00008686-RG	E0M31_00013145-RB	97.63	169	4	0	1	169	1	169	2e-119	339	69	69
ABT39_00008688-RA	E0M31_00005078-RA	91.19	159	14	0	4	162	5	163	3e-106	301	98	98
ABT39_00008698-RC	E0M31_00040980-RA	67.00	303	74	8	1	295	1	285	9e-128	370	77	77
ABT39_00008719-RB	E0M31_00000194-RC	97.99	199	4	0	1	199	1	199	3e-143	398	100	100
ABT39_00008804-RA	E0M31_00033320-RA	92.65	68	5	0	24	91	2	69	6e-44	137	75	75
ABT39_00008814-RA	E0M31_00015027-RA	72.18	284	62	3	10	293	24	290	9e-132	377	97	97
ABT39_00008851-RD	E0M31_00005790-RB	93.21	1207	27	5	1	1207	1	1152	0.0	2251	100	100
ABT39_00008856-RB	E0M31_00005721-RA	91.35	266	11	1	46	299	53	318	2e-179	499	85	85
ABT39_00008934-RA	E0M31_00002334-RA	88.96	163	2	2	1	147	1	163	2e-96	276	100	100
ABT39_00008963-RA	E0M31_00041806-RB	76.74	129	30	0	16	144	47	175	7e-66	199	90	90
ABT39_00008973-RA	E0M31_00034254-RA	100.00	306	0	0	1	306	1	306	0.0	619	89	89
ABT39_00009266-RA	E0M31_00067612-RA	98.39	311	5	0	13	323	19	329	0.0	634	80	80
ABT39_00009293-RC	E0M31_00042007-RA	98.89	90	1	0	1	90	1	90	1e-59	179	70	70
ABT39_00009377-RA	E0M31_00008196-RG	98.72	547	6	1	1	546	1	547	0.0	1112	100	100
ABT39_00009403-RA	E0M31_00031565-RA	97.88	330	7	0	347	676	3	332	0.0	674	97	49
ABT39_00009491-RA	E0M31_00038502-RA	98.50	468	7	0	1	468	1	468	0.0	952	100	100
ABT39_00009558-RA	E0M31_00017775-RA	93.35	316	21	0	1	316	1	316	0.0	581	100	100
ABT39_00009602-RF	E0M31_00007321-RC	77.30	163	23	1	38	200	36	184	4e-74	223	72	72
ABT39_00009699-RB	E0M31_00020423-RC	90.79	391	8	3	1	366	1	388	0.0	712	100	100
ABT39_00009702-RA	E0M31_00028751-RD	99.03	207	2	0	1	207	1	207	2e-153	426	100	100
ABT39_00009726-RA	E0M31_00062550-RA	93.47	245	16	0	1	245	1	245	1e-172	476	100	100
ABT39_00009758-RB	E0M31_00006405-RA	95.80	333	10	1	11	339	1	333	0.0	649	97	97
ABT39_00009778-RE	E0M31_00002693-RB	75.67	559	39	9	14	543	1	491	0.0	782	97	97
ABT39_00009930-RA	E0M31_00051956-RA	96.51	86	3	0	1	86	1	86	2e-59	180	80	80
ABT39_00009966-RA	E0M31_00031666-RA	84.00	250	13	2	1	250	1	223	1e-149	419	99	99
ABT39_00009992-RC	E0M31_00018052-RD	88.22	467	13	2	1	425	29	495	0.0	825	100	100
ABT39_00010102-RA	E0M31_00064824-RA	100.00	128	0	0	1	128	1	128	1e-91	262	94	94
ABT39_00010111-RA	E0M31_00002032-RA	87.57	177	8	2	1	164	1	176	1e-104	298	100	100
ABT39_00010118-RB	E0M31_00017779-RA	100.00	304	0	0	28	331	1	304	0.0	620	92	92
ABT39_00010121-RA	E0M31_00017781-RA	99.31	145	1	0	1	145	1	145	3e-102	290	100	100
ABT39_00010153-RB	E0M31_00008284-RA	94.87	117	5	1	84	199	1	117	3e-75	226	45	45
ABT39_00010292-RA	E0M31_00070109-RA	96.10	231	9	0	1	231	1	231	3e-161	446	100	100
ABT39_00010327-RD	E0M31_00060851-RA	98.37	246	4	0	4	249	130	375	2e-171	483	72	72
ABT39_00010355-RA	E0M31_00003716-RB	69.08	262	37	4	4	240	14	256	9e-117	338	89	89
ABT39_00010361-RC	E0M31_00014761-RA	89.47	95	10	0	43	137	15	109	2e-56	176	39	39
ABT39_00010391-RB	E0M31_00004321-RA	85.19	108	14	1	1	106	1	108	2e-61	184	79	79
ABT39_00010405-RB	E0M31_00005065-RA	86.64	262	13	3	1	258	1	244	2e-151	423	100	100
ABT39_00010487-RA	E0M31_00081490-RA	98.18	110	2	0	1	110	1	110	2e-74	216	100	100
ABT39_00010503-RA	E0M31_00080777-RA	90.79	76	7	0	1	76	9	84	4e-48	147	88	88
ABT39_00010571-RC	E0M31_00004290-RF	87.10	62	6	1	244	305	178	237	1e-24	97.8	98	20
ABT39_00010602-RB	E0M31_00009471-RA	68.16	267	28	3	1	210	1	267	1e-117	340	100	100
ABT39_00010652-RB	E0M31_00032446-RB	95.02	422	8	1	1	422	1	409	0.0	823	99	99
ABT39_00010740-RA	E0M31_00015512-RA	90.10	192	19	0	1	192	1	192	8e-107	306	97	97
ABT39_00010746-RA	E0M31_00020889-RA	96.82	157	5	0	69	225	1	157	2e-98	285	60	60
ABT39_00010814-RC	E0M31_00010952-RA	76.71	468	68	7	1	431	1	464	0.0	686	100	100
ABT39_00010838-RA	E0M31_00046616-RA	87.10	31	4	0	1	31	119	149	1e-12	59.3	97	20
ABT39_00010871-RA	E0M31_00038254-RA	90.93	452	8	1	49	500	1	419	0.0	835	84	84
ABT39_00010876-RB	E0M31_00003233-RH	78.40	287	24	3	37	320	1	252	4e-145	416	77	77
ABT39_00011072-RB	E0M31_00020245-RB	98.96	192	2	0	5	196	93	284	1e-136	384	98	98
ABT39_00011078-RD	E0M31_00034535-RA	80.27	598	91	5	18	606	19	598	0.0	879	99	97
ABT39_00011126-RB	E0M31_00009208-RD	72.47	356	39	3	1	297	205	560	2e-163	475	66	65
ABT39_00011127-RE	E0M31_00048452-RA	87.50	24	3	0	541	564	684	707	3e-06	46.6	94	4
ABT39_00011138-RA	E0M31_00079524-RA	97.30	259	7	0	1	259	1	259	0.0	532	62	62
ABT39_00011158-RE	E0M31_00017394-RA	92.18	1062	25	3	151	1207	16	1024	0.0	1962	94	88
ABT39_00011168-RB	E0M31_00005359-RG	85.96	235	3	2	117	340	106	321	2e-137	394	66	66
ABT39_00011213-RB	E0M31_00068955-RA	63.55	107	36	1	41	147	41	144	2e-39	129	73	73
ABT39_00011235-RC	E0M31_00003566-RB	93.62	47	3	0	346	392	678	724	2e-21	92.4	99	12
ABT39_00011242-RC	E0M31_00008721-RD	94.60	278	11	1	6	279	3	280	0.0	539	88	88
ABT39_00011472-RD	E0M31_00032972-RA	82.76	145	25	0	126	270	200	344	2e-82	253	49	49
ABT39_00011553-RA	E0M31_00010065-RA	63.86	249	63	2	22	247	1	245	2e-102	300	91	91
ABT39_00011680-RA	E0M31_00008893-RA	92.63	217	16	0	1	217	234	450	2e-148	421	100	100
ABT39_00011760-RA	E0M31_00004137-RA	94.23	104	6	0	3	106	13	116	1e-70	207	98	98
ABT39_00011764-RA	E0M31_00039084-RA	61.77	293	65	8	57	311	1	284	8e-100	297	82	82
ABT39_00011857-RC	E0M31_00024193-RC	94.12	119	6	1	1	118	1	119	3e-79	231	86	86
ABT39_00011975-RB	E0M31_00010645-RC	73.89	157	9	2	19	156	13	156	6e-73	216	88	88
ABT39_00011999-RB	E0M31_00037528-RB	95.86	459	11	2	66	524	1	451	0.0	832	88	88
ABT39_00012074-RA	E0M31_00072039-RA	100.00	228	0	0	1	228	1	228	3e-174	479	100	100
ABT39_00012093-RB	E0M31_00003919-RF	78.30	212	15	3	1	188	62	266	7e-109	319	65	65
ABT39_00012271-RA	E0M31_00014234-RA	98.41	126	2	0	16	141	168	293	1e-87	258	89	89
ABT39_00012279-RA	E0M31_00009740-RA	84.00	75	12	0	8	82	16	90	4e-38	125	69	69
ABT39_00012289-RA	E0M31_00014392-RC	98.86	88	1	0	1	88	1	88	2e-57	174	68	68
ABT39_00012457-RA	E0M31_00002350-RD	77.65	622	27	6	1	622	319	828	0.0	922	99	99
ABT39_00012465-RA	E0M31_00003707-RA	97.05	373	11	0	1	373	1	373	0.0	733	100	100
ABT39_00012645-RA	E0M31_00014929-RD	84.47	161	7	1	1	143	1	161	4e-92	267	92	92
ABT39_00012648-RA	E0M31_00014931-RA	97.62	168	4	0	15	182	41	208	8e-115	326	92	92
ABT39_00012686-RA	E0M31_00006276-RG	81.35	370	30	4	1	370	1	331	0.0	587	97	97
ABT39_00012704-RB	E0M31_00035556-RA	100.00	140	0	0	1	140	1	140	4e-102	289	100	100
ABT39_00012823-RC	E0M31_00006467-RA	78.18	550	68	6	21	520	6	553	0.0	846	95	95
ABT39_00012838-RA	E0M31_00076989-RA	80.31	127	21	1	1	123	1	127	9e-71	209	88	88
ABT39_00012845-RA	E0M31_00003819-RB	96.13	439	17	0	34	472	7	445	0.0	853	96	48
ABT39_00013053-RA	E0M31_00004883-RA	99.32	883	6	0	197	1079	20	902	0.0	1782	81	81
ABT39_00013080-RD	E0M31_00019983-RB	79.17	96	18	2	1	94	174	269	2e-45	151	53	53
ABT39_00013124-RA	E0M31_00049836-RA	96.80	125	3	1	1	124	1	125	8e-74	243	89	23
ABT39_00013130-RA	E0M31_00011171-RA	100.00	81	0	0	1	81	1	81	1e-56	169	100	100
ABT39_00013166-RA	E0M31_00019393-RA	100.00	157	0	0	86	242	5	161	6e-114	324	65	65
ABT39_00013185-RB	E0M31_00010827-RB	89.12	331	34	1	1	329	1	331	0.0	585	59	47
ABT39_00013250-RB	E0M31_00018562-RA	64.41	118	33	1	23	131	19	136	5e-44	144	82	82
ABT39_00013293-RA	E0M31_00067651-RA	99.09	110	1	0	188	297	2	111	2e-75	227	36	36
ABT39_00013382-RA	E0M31_00005649-RB	82.07	329	33	2	1	329	1	303	0.0	540	90	90
ABT39_00013395-RB	E0M31_00026790-RD	80.82	292	20	4	1	282	1	266	1e-162	456	99	99
ABT39_00013416-RA	E0M31_00063496-RA	93.63	157	7	1	1	157	1	154	1e-105	299	100	100
ABT39_00013469-RC	E0M31_00001544-RA	68.27	312	32	6	19	302	1	273	5e-135	387	94	94
ABT39_00013525-RA	E0M31_00022819-RA	98.06	103	2	0	1	103	8	110	1e-69	207	90	90
ABT39_00013651-RA	E0M31_00055932-RA	90.02	601	9	2	1	601	1	550	0.0	1105	100	100
ABT39_00013683-RC	E0M31_00030696-RB	91.59	107	9	0	8	114	4	110	1e-60	195	82	24
ABT39_00013720-RA	E0M31_00060946-RA	65.09	232	34	2	1	232	60	244	4e-96	285	76	76
ABT39_00013947-RA	E0M31_00030653-RB	97.89	95	2	0	1	95	1	95	9e-66	197	79	79
ABT39_00013950-RA	E0M31_00061283-RA	99.33	445	3	0	1	445	1	445	0.0	925	100	100
ABT39_00014144-RB	E0M31_00008999-RC	75.00	128	20	1	1	128	1	116	1e-62	187	97	97
ABT39_00014201-RD	E0M31_00005974-RC	60.25	161	24	4	21	176	73	198	2e-53	169	88	88
ABT39_00014219-RA	E0M31_00082523-RA	63.52	159	14	1	24	182	1	115	5e-64	193	87	87
ABT39_00014235-RA	E0M31_00043733-RA	91.01	957	27	6	1	933	1	922	0.0	1739	100	100
ABT39_00014304-RA	E0M31_00017693-RA	94.09	220	13	0	1	220	1	220	2e-152	424	97	97
ABT39_00014471-RC	E0M31_00035631-RB	85.96	114	7	1	120	233	1	105	4e-66	201	43	43
ABT39_00014495-RA	E0M31_00030197-RC	78.48	316	44	3	1	304	1	304	2e-176	491	100	100
ABT39_00014516-RB	E0M31_00000249-RB	70.33	273	44	4	98	348	1	258	7e-114	333	68	68
ABT39_00014547-RC	E0M31_00024255-RA	82.52	515	55	4	20	529	2	486	0.0	793	99	96
ABT39_00014686-RA	E0M31_00014949-RA	95.31	64	3	0	1	64	1	64	4e-27	108	65	17
ABT39_00014698-RC	E0M31_00042149-RA	97.68	863	8	1	1	851	30	892	0.0	1735	95	95
ABT39_00014790-RA	E0M31_00073365-RA	91.21	91	1	1	6	96	21	104	1e-51	157	95	95
ABT39_00014801-RC	E0M31_00008271-RB	87.64	364	30	5	26	384	31	384	0.0	626	93	93
ABT39_00014828-RA	E0M31_00004575-RA	97.03	101	3	0	41	141	1	101	5e-67	198	72	72
ABT39_00014941-RA	E0M31_00017631-RA	85.42	96	14	0	1	96	1	96	3e-56	173	47	47
ABT39_00014956-RD	E0M31_00026275-RB	77.45	102	15	1	87	180	85	186	4e-47	157	33	33
ABT39_00015003-RA	E0M31_00019842-RA	100.00	42	0	0	49	90	66	107	1e-23	85.9	47	47
ABT39_00015018-RA	E0M31_00042458-RA	100.00	122	0	0	1	122	1	122	1e-84	243	100	100
ABT39_00015024-RA	E0M31_00002016-RA	93.54	356	3	1	17	372	1	336	0.0	683	96	96
