ABT39_00003370-RA	DB47_00049673-RB	86.84	38	5	0	202	239	34	71	5e-15	67.4	89	16
ABT39_00003371-RF	DB47_00018594-RB	99.35	309	2	0	27	335	55	363	0.0	629	67	40
ABT39_00003380-RA	DB47_00069568-RA	100.00	512	0	0	1	512	1	512	0.0	1046	97	97
ABT39_00003429-RE	DB47_00008697-RC	94.05	185	1	2	36	219	3	178	1e-124	351	84	84
ABT39_00003448-RA	DB47_00027334-RA	79.01	81	17	0	1	81	1	81	1e-42	133	100	100
ABT39_00003502-RA	DB47_00014843-RA	97.97	148	3	0	6	153	1	148	2e-105	299	81	81
ABT39_00003588-RA	DB47_00003143-RE	88.27	844	5	5	31	798	1	826	0.0	1481	96	96
ABT39_00003618-RA	DB47_00015741-RA	93.46	107	7	0	115	221	6	112	2e-70	212	40	40
ABT39_00003636-RA	DB47_00028922-RB	70.37	324	50	3	14	291	1	324	9e-154	434	96	96
ABT39_00003660-RB	DB47_00044405-RA	81.05	95	18	0	17	111	6	100	2e-50	156	69	69
ABT39_00003692-RA	DB47_00024333-RC	94.71	208	11	0	23	230	50	257	3e-148	414	90	90
ABT39_00003738-RB	DB47_00018838-RB	98.74	478	4	1	11	488	1	476	0.0	966	91	84
ABT39_00003803-RA	DB47_00000896-RA	83.33	60	10	0	34	93	29	88	3e-33	112	47	47
ABT39_00003856-RA	DB47_00011395-RA	90.18	112	11	0	1	112	1	112	2e-70	206	100	100
ABT39_00003857-RA	DB47_00002136-RE	62.16	185	37	5	1	181	1	156	3e-67	203	91	91
ABT39_00003931-RB	DB47_00006757-RB	94.79	211	11	0	1	211	1	211	2e-147	410	100	100
ABT39_00003932-RF	DB47_00006758-RC	95.82	239	3	2	1	234	1	237	3e-164	454	100	100
ABT39_00003933-RA	DB47_00006759-RA	98.97	194	2	0	1	194	1	194	5e-141	392	100	100
ABT39_00003986-RB	DB47_00053513-RA	97.19	249	2	1	1	244	1	249	1e-170	471	100	100
ABT39_00004003-RA	DB47_00003612-RA	93.67	79	5	0	1	79	1	79	3e-52	157	100	100
ABT39_00004050-RA	DB47_00015778-RB	89.14	304	33	0	89	392	4	307	0.0	551	77	77
ABT39_00004127-RB	DB47_00024318-RA	71.09	339	64	5	15	346	1	312	9e-160	451	94	94
ABT39_00004154-RM	DB47_00002533-RJ	62.83	226	5	3	1	213	1	160	1e-81	247	63	63
ABT39_00004232-RC	DB47_00001890-RC	94.44	36	2	0	132	167	62	97	7e-17	70.5	51	17
ABT39_00004250-RA	DB47_00010771-RA	94.83	58	3	0	5	62	9	66	3e-33	108	94	94
ABT39_00004389-RA	DB47_00035035-RA	94.11	764	5	1	1	764	1	724	0.0	1486	100	100
ABT39_00004402-RA	DB47_00059313-RA	95.38	173	8	0	88	260	13	185	8e-109	319	80	41
ABT39_00004645-RC	DB47_00002834-RH	89.44	701	4	3	1	701	1	631	0.0	1264	99	99
ABT39_00004694-RA	DB47_00021849-RB	100.00	89	0	0	1	89	1	89	6e-63	185	100	100
ABT39_00004731-RC	DB47_00012899-RC	96.30	108	4	0	64	171	82	189	1e-73	223	49	49
ABT39_00004738-RB	DB47_00016936-RD	60.00	115	4	1	7	121	18	90	3e-39	126	95	95
ABT39_00004739-RB	DB47_00016935-RD	85.29	136	0	1	1	116	1	136	1e-79	231	100	100
ABT39_00004743-RA	DB47_00001429-RA	93.33	60	4	0	7	66	59	118	3e-39	127	50	50
ABT39_00004817-RD	DB47_00003881-RB	93.60	203	12	1	1	203	1	202	5e-142	395	100	100
ABT39_00004894-RA	DB47_00039669-RA	89.80	98	10	0	31	128	6	103	1e-63	191	57	57
ABT39_00004907-RA	DB47_00006903-RB	81.43	307	31	2	1	282	8	313	1e-171	478	100	100
ABT39_00004909-RC	DB47_00006905-RF	53.36	298	44	4	1	203	1	298	7e-93	274	100	100
ABT39_00004910-RA	DB47_00006906-RA	100.00	96	0	0	1	96	1	96	1e-64	190	100	100
ABT39_00005055-RA	DB47_00050198-RA	77.06	109	0	1	1	109	1	84	3e-50	154	100	100
ABT39_00005066-RA	DB47_00027608-RA	92.95	227	15	1	1	226	48	274	1e-153	429	100	100
ABT39_00005101-RF	DB47_00013457-RC	86.01	429	24	3	84	488	17	433	0.0	665	83	83
ABT39_00005127-RA	DB47_00024647-RE	94.68	188	9	1	607	794	146	332	6e-123	374	76	22
ABT39_00005140-RA	DB47_00000934-RC	96.89	675	21	0	1	675	1	675	0.0	1324	100	100
ABT39_00005233-RA	DB47_00017579-RC	87.62	105	13	0	316	420	1	105	7e-48	166	98	24
ABT39_00005484-RB	DB47_00009562-RC	76.24	825	79	13	1	795	1	738	0.0	1137	100	100
ABT39_00005531-RA	DB47_00023079-RA	100.00	183	0	0	1	183	1	183	1e-133	372	100	100
ABT39_00005627-RD	DB47_00017709-RB	62.77	188	8	2	114	267	51	210	3e-62	197	49	49
ABT39_00005735-RB	DB47_00004100-RC	80.28	218	0	2	1	218	1	175	2e-119	338	96	96
ABT39_00005737-RA	DB47_00004102-RA	99.15	355	3	0	1	355	1	355	0.0	740	100	100
ABT39_00005742-RB	DB47_00023940-RC	89.96	269	6	2	1	248	1	269	2e-176	487	100	100
ABT39_00005747-RA	DB47_00064974-RA	77.78	189	30	2	74	250	1	189	2e-103	299	71	71
ABT39_00005749-RD	DB47_00002509-RA	92.20	410	32	0	34	443	1	410	0.0	761	93	93
ABT39_00005825-RA	DB47_00003271-RH	97.37	114	3	0	1	114	85	198	2e-78	229	100	100
ABT39_00005865-RB	DB47_00016013-RB	76.63	184	11	4	35	194	1	176	3e-88	257	82	82
ABT39_00005898-RI	DB47_00006353-RF	94.48	163	9	0	10	172	13	175	1e-113	321	94	94
ABT39_00005938-RA	DB47_00070436-RA	90.32	93	8	1	1	93	29	120	7e-56	171	62	62
ABT39_00005980-RC	DB47_00003150-RB	87.98	649	52	4	1	623	40	688	0.0	1147	100	100
ABT39_00006002-RA	DB47_00022445-RA	78.65	267	26	3	10	261	161	411	2e-141	404	97	97
ABT39_00006046-RG	DB47_00066633-RA	77.41	363	44	2	186	548	1	325	8e-169	482	99	66
ABT39_00006055-RC	DB47_00018861-RA	84.29	331	10	1	1	289	40	370	0.0	558	100	100
ABT39_00006056-RA	DB47_00018862-RA	98.55	690	10	0	1	690	1	690	0.0	1399	74	74
ABT39_00006091-RA	DB47_00033343-RB	77.55	49	9	1	1	49	1	47	2e-21	80.5	45	45
ABT39_00006307-RA	DB47_00003334-RA	65.43	269	80	2	262	528	2	259	9e-111	330	100	51
ABT39_00006381-RC	DB47_00021963-RB	49.64	139	44	2	65	181	14	148	2e-34	118	65	65
ABT39_00006398-RA	DB47_00057535-RA	98.95	95	1	0	1	95	1	95	9e-63	185	100	100
ABT39_00006426-RI	DB47_00018823-RD	57.38	237	61	4	31	227	1	237	5e-77	238	81	81
ABT39_00006479-RB	DB47_00005065-RC	94.92	295	1	1	104	384	1	295	0.0	566	73	73
ABT39_00006484-RB	DB47_00033120-RB	69.57	92	24	2	113	201	1	91	1e-34	119	88	39
ABT39_00006680-RD	DB47_00009782-RB	100.00	82	0	0	1	82	1	82	3e-47	171	76	13
ABT39_00006711-RA	DB47_00017789-RB	94.26	209	1	2	116	318	1	204	2e-139	393	64	64
ABT39_00006733-RG	DB47_00033737-RA	94.53	128	7	0	1	128	1	128	5e-75	229	36	36
ABT39_00006793-RB	DB47_00029256-RC	90.49	452	20	1	43	494	4	432	0.0	837	87	87
ABT39_00006806-RD	DB47_00001047-RD	73.31	326	12	2	1	286	45	335	3e-161	454	92	92
ABT39_00006822-RF	DB47_00056255-RA	68.84	430	48	6	1	427	1	347	0.0	527	100	100
ABT39_00006863-RA	DB47_00012620-RA	88.00	300	11	2	109	383	78	377	0.0	531	72	72
ABT39_00006922-RE	DB47_00031136-RA	97.30	37	1	0	38	74	3	39	2e-16	73.2	56	11
ABT39_00006969-RB	DB47_00002875-RB	66.45	468	108	6	128	583	1	431	0.0	544	68	68
ABT39_00006980-RA	DB47_00004538-RA	98.11	318	6	0	1	318	1	318	0.0	651	100	100
ABT39_00007033-RA	DB47_00013758-RA	97.71	350	8	0	53	402	1	350	0.0	719	87	87
ABT39_00007063-RA	DB47_00011950-RA	100.00	186	0	0	1	186	1	186	2e-139	387	100	100
ABT39_00007078-RB	DB47_00009813-RD	89.30	243	12	3	1	231	1	241	1e-156	437	83	83
ABT39_00007197-RB	DB47_00019642-RA	94.12	68	4	0	149	216	3	70	6e-40	139	56	13
ABT39_00007231-RC	DB47_00002818-RA	97.44	273	7	0	33	305	420	692	0.0	554	91	90
ABT39_00007232-RD	DB47_00002815-RB	71.58	190	26	2	9	196	5	168	3e-78	232	88	88
ABT39_00007241-RA	DB47_00026783-RA	68.12	138	9	1	127	264	1	103	4e-56	177	52	52
ABT39_00007255-RD	DB47_00024519-RA	76.98	265	38	1	1	242	230	494	1e-145	417	100	100
ABT39_00007302-RB	DB47_00022772-RA	88.31	154	18	0	574	727	14	167	3e-86	281	91	20
ABT39_00007304-RA	DB47_00021779-RA	67.83	401	72	6	10	404	127	476	2e-180	513	90	90
ABT39_00007417-RG	DB47_00017755-RD	85.96	534	28	4	236	769	96	582	0.0	917	92	50
ABT39_00007492-RA	DB47_00008193-RA	65.96	47	10	1	18	58	26	72	2e-15	63.2	69	69
ABT39_00007538-RA	DB47_00004257-RA	84.95	93	13	1	1	93	1	92	1e-53	164	79	79
ABT39_00007557-RB	DB47_00001710-RA	70.12	251	40	2	1	216	1	251	6e-120	343	90	90
ABT39_00007695-RA	DB47_00044912-RA	99.76	409	1	0	1	409	1	409	0.0	842	100	100
ABT39_00007703-RA	DB47_00017132-RA	97.33	187	3	1	1	187	1	185	5e-136	382	73	73
ABT39_00007734-RC	DB47_00007790-RB	80.06	336	0	2	1	336	19	287	0.0	520	77	77
ABT39_00007735-RA	DB47_00007791-RA	86.44	413	4	3	1	413	1	361	0.0	709	98	98
ABT39_00007741-RE	DB47_00044665-RB	75.56	266	43	1	36	301	14	257	5e-139	396	76	76
ABT39_00007852-RA	DB47_00006969-RA	98.52	135	2	0	1	135	30	164	6e-99	282	94	94
ABT39_00008024-RA	DB47_00001291-RC	93.49	169	4	1	540	708	249	410	2e-95	306	83	24
ABT39_00008033-RD	DB47_00014705-RB	86.06	373	11	1	1	332	1	373	0.0	653	91	91
ABT39_00008152-RB	DB47_00024409-RB	99.25	266	1	1	72	336	4	269	0.0	541	79	79
ABT39_00008158-RA	DB47_00056685-RA	83.78	111	14	1	90	196	65	175	1e-60	187	55	55
ABT39_00008184-RA	DB47_00042915-RA	80.83	459	60	3	76	532	16	448	0.0	738	82	82
ABT39_00008287-RB	DB47_00021600-RA	73.83	107	21	1	29	128	12	118	2e-52	161	78	78
ABT39_00008331-RA	DB47_00006746-RB	88.89	117	13	0	5	121	181	297	1e-63	203	80	53
ABT39_00008334-RB	DB47_00013736-RA	93.54	325	1	1	1	325	1	305	0.0	606	87	87
ABT39_00008414-RB	DB47_00009438-RB	88.28	128	15	0	1	128	121	248	2e-79	238	100	100
ABT39_00008436-RA	DB47_00046094-RA	59.68	124	0	1	1	74	1	124	3e-42	133	100	100
ABT39_00008457-RF	DB47_00006393-RE	69.84	368	19	5	1	367	56	332	2e-170	479	100	100
ABT39_00008464-RA	DB47_00022877-RD	76.39	216	39	2	51	259	1	211	4e-115	332	69	69
ABT39_00008686-RG	DB47_00010619-RA	80.83	193	18	2	61	246	1	181	3e-105	303	76	76
ABT39_00008804-RA	DB47_00061739-RA	86.96	69	9	0	23	91	17	85	2e-42	133	76	76
ABT39_00008814-RA	DB47_00011607-RA	65.65	131	35	2	10	140	77	197	2e-48	159	82	45
ABT39_00008853-RA	DB47_00063378-RA	92.13	521	17	1	1	521	1	497	0.0	981	100	100
ABT39_00008932-RB	DB47_00038245-RB	81.45	221	16	1	154	374	11	206	2e-125	360	59	59
ABT39_00008934-RA	DB47_00029786-RA	70.77	195	9	1	1	147	1	195	3e-87	253	100	100
ABT39_00008939-RB	DB47_00010842-RC	93.24	340	17	2	59	398	154	487	0.0	653	87	75
ABT39_00009123-RA	DB47_00043499-RA	89.14	350	9	2	1	350	1	321	0.0	626	100	100
ABT39_00009280-RF	DB47_00001430-RJ	82.88	111	8	3	53	156	1	107	2e-52	170	47	47
ABT39_00009293-RC	DB47_00000770-RC	87.83	115	12	1	1	113	1	115	9e-66	195	88	88
ABT39_00009301-RD	DB47_00010090-RA	98.55	138	2	0	12	149	3	140	4e-96	285	42	42
ABT39_00009324-RH	DB47_00049222-RA	58.63	249	61	6	204	451	17	224	1e-75	236	89	54
ABT39_00009344-RC	DB47_00004419-RD	93.45	168	10	1	1	167	1	168	1e-108	321	77	63
ABT39_00009345-RC	DB47_00004418-RF	97.92	48	1	0	96	143	72	119	5e-29	102	34	34
ABT39_00009380-RA	DB47_00042987-RA	98.86	176	2	0	1	176	1	176	5e-131	365	99	99
ABT39_00009403-RA	DB47_00015338-RA	97.07	341	6	1	1	341	44	380	0.0	687	98	50
ABT39_00009477-RB	DB47_00006355-RI	84.66	339	17	3	1	304	1	339	0.0	575	87	87
ABT39_00009558-RA	DB47_00037154-RA	79.35	310	16	2	23	316	1	278	2e-158	449	93	93
ABT39_00009572-RA	DB47_00007057-RD	82.09	508	29	4	54	552	18	472	0.0	816	94	90
ABT39_00009665-RA	DB47_00034541-RA	84.98	293	4	1	40	332	1	253	0.0	503	88	88
ABT39_00009702-RA	DB47_00029969-RB	96.93	163	5	0	45	207	4	166	1e-115	329	79	79
ABT39_00009708-RA	DB47_00021855-RA	73.00	474	32	4	100	524	7	433	0.0	639	81	81
ABT39_00009754-RA	DB47_00053298-RA	85.15	101	14	1	87	187	4	103	3e-34	119	42	42
ABT39_00009758-RB	DB47_00008618-RA	97.33	337	5	1	1	333	1	337	0.0	671	98	98
ABT39_00009768-RB	DB47_00009041-RB	93.66	142	9	0	1	142	1	142	2e-96	275	98	98
ABT39_00009834-RA	DB47_00029610-RA	74.68	158	23	2	1	141	1	158	4e-75	221	100	100
ABT39_00009966-RA	DB47_00016606-RA	90.48	252	24	0	1	252	1	252	7e-172	475	100	100
ABT39_00009992-RC	DB47_00004283-RB	70.43	470	48	6	1	425	71	494	0.0	594	100	100
ABT39_00009998-RA	DB47_00063928-RA	99.38	322	2	0	1	322	1	322	0.0	665	79	72
ABT39_00010030-RA	DB47_00003916-RA	96.35	850	4	1	1	850	123	945	0.0	1686	100	100
ABT39_00010055-RA	DB47_00043686-RA	91.80	122	10	0	1	122	1	122	3e-82	240	70	70
ABT39_00010086-RA	DB47_00007927-RA	92.25	129	6	1	60	184	114	242	3e-82	247	48	48
ABT39_00010097-RA	DB47_00072584-RA	99.66	297	1	0	110	406	1	297	0.0	615	73	73
ABT39_00010102-RA	DB47_00021177-RA	100.00	128	0	0	1	128	1	128	1e-91	262	94	94
ABT39_00010111-RA	DB47_00061548-RA	100.00	164	0	0	1	164	1	164	7e-119	333	100	100
ABT39_00010118-RB	DB47_00042290-RA	99.02	305	2	1	28	331	1	305	0.0	613	92	92
ABT39_00010153-RB	DB47_00012649-RA	97.26	219	6	0	38	256	7	225	6e-161	446	86	86
ABT39_00010159-RA	DB47_00003567-RA	92.98	57	4	0	18	74	27	83	1e-32	107	77	77
ABT39_00010327-RD	DB47_00036434-RA	97.66	214	5	0	1	214	1	214	1e-145	411	62	62
ABT39_00010336-RA	DB47_00044111-RA	98.06	103	2	0	1	103	1	103	1e-72	211	100	100
ABT39_00010337-RA	DB47_00013661-RC	95.30	298	13	1	14	310	14	311	0.0	556	94	94
ABT39_00010355-RA	DB47_00003835-RF	65.00	140	37	2	101	240	11	138	3e-48	158	53	53
ABT39_00010391-RB	DB47_00057415-RA	72.97	74	20	0	61	134	20	93	4e-36	119	55	55
ABT39_00010405-RB	DB47_00027745-RB	86.26	262	14	3	1	258	1	244	9e-151	421	100	100
ABT39_00010481-RA	DB47_00044566-RA	84.47	161	18	1	15	175	1	154	6e-97	284	85	49
ABT39_00010487-RA	DB47_00005545-RA	100.00	74	0	0	37	110	44	117	7e-48	149	67	67
ABT39_00010500-RC	DB47_00023606-RC	84.66	189	8	1	94	282	24	191	5e-108	313	65	65
ABT39_00010602-RB	DB47_00007845-RA	88.57	210	24	0	1	210	1	210	6e-135	378	100	100
ABT39_00010652-RB	DB47_00010181-RA	98.17	382	2	1	43	424	1	377	0.0	781	90	90
ABT39_00010674-RA	DB47_00014096-RE	95.74	235	10	0	1	235	1	235	8e-168	463	100	100
ABT39_00010814-RC	DB47_00037958-RB	88.89	27	3	0	148	174	58	84	2e-09	53.9	40	6
ABT39_00010849-RD	DB47_00006052-RB	87.20	125	12	1	127	251	6	126	4e-68	211	97	48
ABT39_00010870-RB	DB47_00019914-RE	75.29	429	34	4	27	455	4	360	0.0	608	88	88
ABT39_00010999-RG	DB47_00010662-RF	69.10	233	16	3	26	258	16	192	2e-101	294	90	90
ABT39_00011012-RA	DB47_00010486-RA	100.00	130	0	0	1	130	1	130	8e-90	257	100	100
ABT39_00011014-RB	DB47_00010487-RC	93.36	241	0	1	1	225	1	241	6e-158	449	100	97
ABT39_00011072-RB	DB47_00026663-RA	95.92	98	4	0	53	150	102	199	2e-63	195	50	50
ABT39_00011078-RD	DB47_00015612-RE	94.38	605	19	1	1	605	145	734	0.0	1104	100	99
ABT39_00011087-RA	DB47_00056606-RA	84.76	164	25	0	31	194	64	227	2e-95	280	78	78
ABT39_00011118-RB	DB47_00050859-RB	92.44	172	13	0	25	196	1	172	1e-99	287	88	88
ABT39_00011127-RE	DB47_00001306-RB	79.33	571	92	2	9	553	31	601	0.0	810	91	86
ABT39_00011168-RB	DB47_00027032-RA	85.92	71	9	1	51	120	1	71	3e-34	122	85	21
ABT39_00011176-RB	DB47_00016332-RB	66.45	304	26	5	19	282	1	268	9e-129	368	89	89
ABT39_00011235-RC	DB47_00014515-RB	97.01	134	4	0	1	134	1	134	3e-87	271	93	34
ABT39_00011242-RC	DB47_00020841-RC	67.73	220	33	2	6	221	3	188	5e-93	276	69	69
ABT39_00011282-RB	DB47_00030173-RB	86.08	309	12	3	1	307	1	280	0.0	530	100	100
ABT39_00011553-RA	DB47_00014558-RB	99.60	247	1	0	1	247	1	247	3e-180	496	100	100
ABT39_00011563-RA	DB47_00047702-RA	91.87	123	1	1	1	123	1	114	3e-79	229	94	94
ABT39_00011639-RB	DB47_00044042-RA	91.78	219	18	0	14	232	10	228	1e-143	402	94	94
ABT39_00011658-RA	DB47_00001142-RA	92.00	125	5	1	1	125	1	120	2e-67	199	100	100
ABT39_00011680-RA	DB47_00007113-RA	95.39	217	10	0	1	217	1	217	2e-152	423	100	100
ABT39_00011723-RA	DB47_00063371-RA	82.26	124	22	0	1	124	1	124	6e-70	208	97	97
ABT39_00011796-RA	DB47_00009654-RA	99.42	517	3	0	1	517	1	517	0.0	1050	100	100
ABT39_00011842-RA	DB47_00018555-RA	80.20	202	40	0	10	211	11	212	1e-121	344	96	96
